"2015-03-17","SELL","2015-03-11","BOLLINGER"
"2015-03-18","BUY","2015-03-03","BOLLINGER"
"2015-03-18","SELL","2015-02-26","BOLLINGER"
"2015-03-18","SELL","2015-03-11","BOLLINGER"
"2015-03-18","SELL","2015-03-16","BOLLINGER"
"2015-03-19","BUY","2015-03-03","BOLLINGER"
"2015-03-19","SELL","2015-02-26","BOLLINGER"
"2015-03-19","SELL","2015-03-11","BOLLINGER"
"2015-03-19","SELL","2015-03-16","BOLLINGER"
"2015-03-20","BUY","2015-03-03","BOLLINGER"
"2015-03-20","SELL","2015-02-26","BOLLINGER"
"2015-03-20","SELL","2015-03-11","BOLLINGER"
"2015-03-20","SELL","2015-03-16","BOLLINGER"
"2015-03-23","BUY","2015-03-03","BOLLINGER"
"2015-03-23","SELL","2015-02-26","BOLLINGER"
"2015-03-23","SELL","2015-03-11","BOLLINGER"
"2015-03-23","SELL","2015-03-16","BOLLINGER"
"2015-03-24","SELL","2015-02-26","BOLLINGER"
"2015-03-24","SELL","2015-03-11","BOLLINGER"
"2015-03-24","SELL","2015-03-16","BOLLINGER"
"2015-03-25","SELL","2015-02-26","BOLLINGER"
"2015-03-25","SELL","2015-03-11","BOLLINGER"
"2015-03-25","SELL","2015-03-16","BOLLINGER"
"2015-03-25","SELL","2015-03-23","BOLLINGER"
"2015-03-26","SELL","2015-02-26","BOLLINGER"
"2015-03-26","SELL","2015-03-11","BOLLINGER"
"2015-03-26","SELL","2015-03-16","BOLLINGER"
"2015-03-26","SELL","2015-03-23","BOLLINGER"
"2015-03-27","SELL","2015-02-26","BOLLINGER"
"2015-03-27","SELL","2015-03-11","BOLLINGER"
"2015-03-27","SELL","2015-03-16","BOLLINGER"
"2015-03-27","SELL","2015-03-23","BOLLINGER"
"2015-03-30","SELL","2015-02-26","BOLLINGER"
"2015-03-30","SELL","2015-03-11","BOLLINGER"
"2015-03-30","SELL","2015-03-16","BOLLINGER"
"2015-03-30","SELL","2015-03-23","BOLLINGER"
"2015-03-30","SELL","2015-03-26","BOLLINGER"
"2015-03-31","SELL","2015-02-26","BOLLINGER"
"2015-03-31","SELL","2015-03-11","BOLLINGER"
"2015-03-31","SELL","2015-03-16","BOLLINGER"
"2015-03-31","SELL","2015-03-23","BOLLINGER"
"2015-03-31","SELL","2015-03-26","BOLLINGER"
"2015-04-01","SELL","2015-02-26","BOLLINGER"
"2015-04-01","SELL","2015-03-11","BOLLINGER"
"2015-04-01","SELL","2015-03-16","BOLLINGER"
"2015-04-01","SELL","2015-03-23","BOLLINGER"
"2015-04-01","SELL","2015-03-26","BOLLINGER"
"2015-04-06","SELL","2015-03-11","BOLLINGER"
"2015-04-06","SELL","2015-03-16","BOLLINGER"
"2015-04-06","SELL","2015-03-23","BOLLINGER"
"2015-04-06","SELL","2015-03-26","BOLLINGER"
"2015-04-07","SELL","2015-03-11","BOLLINGER"
"2015-04-07","SELL","2015-03-16","BOLLINGER"
"2015-04-07","SELL","2015-03-23","BOLLINGER"
"2015-04-07","SELL","2015-03-26","BOLLINGER"
"2015-04-08","SELL","2015-03-11","BOLLINGER"
"2015-04-08","SELL","2015-03-16","BOLLINGER"
"2015-04-08","SELL","2015-03-23","BOLLINGER"
"2015-04-08","SELL","2015-03-26","BOLLINGER"
"2015-04-09","SELL","2015-03-11","BOLLINGER"
"2015-04-09","SELL","2015-03-16","BOLLINGER"
"2015-04-09","SELL","2015-03-23","BOLLINGER"
"2015-04-09","SELL","2015-03-26","BOLLINGER"
"2015-04-10","SELL","2015-03-11","BOLLINGER"
"2015-04-10","SELL","2015-03-16","BOLLINGER"
"2015-04-10","SELL","2015-03-23","BOLLINGER"
"2015-04-10","SELL","2015-03-26","BOLLINGER"
"2015-04-13","SELL","2015-03-11","BOLLINGER"
"2015-04-13","SELL","2015-03-16","BOLLINGER"
"2015-04-13","SELL","2015-03-23","BOLLINGER"
"2015-04-13","SELL","2015-03-26","BOLLINGER"
"2015-04-15","SELL","2015-03-11","BOLLINGER"
"2015-04-15","SELL","2015-03-16","BOLLINGER"
"2015-04-15","SELL","2015-03-23","BOLLINGER"
"2015-04-15","SELL","2015-03-26","BOLLINGER"
"2015-04-16","SELL","2015-03-11","BOLLINGER"
"2015-04-16","SELL","2015-03-16","BOLLINGER"
"2015-04-16","SELL","2015-03-23","BOLLINGER"
"2015-04-16","SELL","2015-03-26","BOLLINGER"
"2015-04-16","BUY","2015-04-13","BOLLINGER"
"2015-04-17","SELL","2015-03-11","BOLLINGER"
"2015-04-17","SELL","2015-03-16","BOLLINGER"
"2015-04-17","SELL","2015-03-23","BOLLINGER"
"2015-04-17","SELL","2015-03-26","BOLLINGER"
"2015-04-17","BUY","2015-04-13","BOLLINGER"
"2015-04-20","SELL","2015-03-16","BOLLINGER"
"2015-04-20","SELL","2015-03-23","BOLLINGER"
"2015-04-20","SELL","2015-03-26","BOLLINGER"
"2015-04-20","BUY","2015-04-13","BOLLINGER"
"2015-04-21","SELL","2015-03-16","BOLLINGER"
"2015-04-21","SELL","2015-03-23","BOLLINGER"
"2015-04-21","SELL","2015-03-26","BOLLINGER"
"2015-04-21","BUY","2015-04-13","BOLLINGER"
"2015-04-22","SELL","2015-03-23","BOLLINGER"
"2015-04-22","SELL","2015-03-26","BOLLINGER"
"2015-04-22","BUY","2015-04-13","BOLLINGER"
"2015-04-23","SELL","2015-03-23","BOLLINGER"
"2015-04-23","SELL","2015-03-26","BOLLINGER"
"2015-04-23","BUY","2015-04-13","BOLLINGER"
"2015-04-24","SELL","2015-03-23","BOLLINGER"
"2015-04-24","SELL","2015-03-26","BOLLINGER"
"2015-04-24","BUY","2015-04-13","BOLLINGER"
"2015-04-27","SELL","2015-03-23","BOLLINGER"
"2015-04-27","SELL","2015-03-26","BOLLINGER"
"2015-04-27","BUY","2015-04-13","BOLLINGER"
"2015-04-28","SELL","2015-03-26","BOLLINGER"
"2015-04-28","BUY","2015-04-13","BOLLINGER"
"2015-04-29","SELL","2015-03-26","BOLLINGER"
"2015-04-29","SELL","2015-04-27","BOLLINGER"
"2015-04-29","BUY","2015-04-13","BOLLINGER"
"2015-04-29","SELL","2015-04-27","BOLLINGER"
"2015-04-30","SELL","2015-03-26","BOLLINGER"
"2015-04-30","SELL","2015-04-27","BOLLINGER"
"2015-04-30","BUY","2015-04-13","BOLLINGER"
"2015-04-30","SELL","2015-04-27","BOLLINGER"
"2015-05-04","SELL","2015-04-27","BOLLINGER"
"2015-05-04","BUY","2015-04-13","BOLLINGER"
"2015-05-04","SELL","2015-04-27","BOLLINGER"
"2015-05-05","SELL","2015-04-27","BOLLINGER"
"2015-05-05","BUY","2015-04-13","BOLLINGER"
"2015-05-05","SELL","2015-04-27","BOLLINGER"
"2015-05-05","SELL","2015-04-30","BOLLINGER"
"2015-05-06","SELL","2015-04-27","BOLLINGER"
"2015-05-06","BUY","2015-04-13","BOLLINGER"
"2015-05-06","SELL","2015-04-27","BOLLINGER"
"2015-05-06","SELL","2015-04-30","BOLLINGER"
"2015-05-07","SELL","2015-04-27","BOLLINGER"
"2015-05-07","BUY","2015-04-13","BOLLINGER"
"2015-05-07","SELL","2015-04-27","BOLLINGER"
"2015-05-07","SELL","2015-04-30","BOLLINGER"
"2015-05-08","SELL","2015-04-27","BOLLINGER"
"2015-05-08","BUY","2015-04-13","BOLLINGER"
"2015-05-08","SELL","2015-04-27","BOLLINGER"
"2015-05-08","SELL","2015-04-30","BOLLINGER"
"2015-05-11","BUY","2015-04-13","BOLLINGER"
"2015-05-11","SELL","2015-04-27","BOLLINGER"
"2015-05-11","SELL","2015-04-30","BOLLINGER"
"2015-05-12","BUY","2015-04-13","BOLLINGER"
"2015-05-12","SELL","2015-04-27","BOLLINGER"
"2015-05-12","SELL","2015-04-30","BOLLINGER"
"2015-05-13","SELL","2015-04-27","BOLLINGER"
"2015-05-13","SELL","2015-04-30","BOLLINGER"
"2015-05-14","SELL","2015-04-27","BOLLINGER"
"2015-05-14","SELL","2015-04-30","BOLLINGER"
"2015-05-15","SELL","2015-04-27","BOLLINGER"
"2015-05-15","SELL","2015-04-30","BOLLINGER"
"2015-05-18","SELL","2015-04-27","BOLLINGER"
"2015-05-18","SELL","2015-04-30","BOLLINGER"
"2015-05-19","SELL","2015-04-27","BOLLINGER"
"2015-05-19","SELL","2015-04-30","BOLLINGER"
"2015-05-20","SELL","2015-04-27","BOLLINGER"
"2015-05-20","SELL","2015-04-30","BOLLINGER"
"2015-05-20","BUY","2015-05-18","BOLLINGER"
"2015-05-20","BUY","2015-05-18","BOLLINGER"
"2015-05-21","SELL","2015-04-27","BOLLINGER"
"2015-05-21","SELL","2015-04-30","BOLLINGER"
"2015-05-21","BUY","2015-05-18","BOLLINGER"
"2015-05-21","BUY","2015-05-18","BOLLINGER"
"2015-05-22","SELL","2015-04-27","BOLLINGER"
"2015-05-22","SELL","2015-04-30","BOLLINGER"
"2015-05-22","BUY","2015-05-18","BOLLINGER"
"2015-05-22","BUY","2015-05-18","BOLLINGER"
"2015-05-22","BUY","2015-05-20","BOLLINGER"
"2015-05-25","SELL","2015-04-27","BOLLINGER"
"2015-05-25","SELL","2015-04-30","BOLLINGER"
"2015-05-25","BUY","2015-05-18","BOLLINGER"
"2015-05-25","BUY","2015-05-18","BOLLINGER"
"2015-05-25","BUY","2015-05-20","BOLLINGER"
"2015-05-26","SELL","2015-04-27","BOLLINGER"
"2015-05-26","SELL","2015-04-30","BOLLINGER"
"2015-05-26","BUY","2015-05-18","BOLLINGER"
"2015-05-26","BUY","2015-05-18","BOLLINGER"
"2015-05-26","BUY","2015-05-20","BOLLINGER"
"2015-05-26","BUY","2015-05-22","BOLLINGER"
"2015-05-27","SELL","2015-04-30","BOLLINGER"
"2015-05-27","BUY","2015-05-18","BOLLINGER"
"2015-05-27","BUY","2015-05-18","BOLLINGER"
"2015-05-27","BUY","2015-05-20","BOLLINGER"
"2015-05-27","BUY","2015-05-22","BOLLINGER"
"2015-05-28","SELL","2015-04-30","BOLLINGER"
"2015-05-28","BUY","2015-05-18","BOLLINGER"
"2015-05-28","BUY","2015-05-18","BOLLINGER"
"2015-05-28","BUY","2015-05-20","BOLLINGER"
"2015-05-28","BUY","2015-05-22","BOLLINGER"
"2015-05-29","SELL","2015-04-30","BOLLINGER"
"2015-05-29","BUY","2015-05-18","BOLLINGER"
"2015-05-29","BUY","2015-05-18","BOLLINGER"
"2015-05-29","BUY","2015-05-20","BOLLINGER"
"2015-05-29","BUY","2015-05-22","BOLLINGER"
"2015-06-01","SELL","2015-04-30","BOLLINGER"
"2015-06-01","BUY","2015-05-18","BOLLINGER"
"2015-06-01","BUY","2015-05-18","BOLLINGER"
"2015-06-01","BUY","2015-05-20","BOLLINGER"
"2015-06-01","BUY","2015-05-22","BOLLINGER"
"2015-06-02","SELL","2015-04-30","BOLLINGER"
"2015-06-02","BUY","2015-05-18","BOLLINGER"
"2015-06-02","BUY","2015-05-18","BOLLINGER"
"2015-06-02","BUY","2015-05-20","BOLLINGER"
"2015-06-02","BUY","2015-05-22","BOLLINGER"
"2015-06-03","SELL","2015-04-30","BOLLINGER"
"2015-06-03","BUY","2015-05-18","BOLLINGER"
"2015-06-03","BUY","2015-05-18","BOLLINGER"
"2015-06-03","BUY","2015-05-20","BOLLINGER"
"2015-06-03","BUY","2015-05-22","BOLLINGER"
"2015-06-04","BUY","2015-05-18","BOLLINGER"
"2015-06-04","BUY","2015-05-18","BOLLINGER"
"2015-06-04","BUY","2015-05-20","BOLLINGER"
"2015-06-04","BUY","2015-05-22","BOLLINGER"
"2015-06-05","BUY","2015-05-18","BOLLINGER"
"2015-06-05","BUY","2015-05-18","BOLLINGER"
"2015-06-05","BUY","2015-05-20","BOLLINGER"
"2015-06-05","BUY","2015-05-22","BOLLINGER"
"2015-06-08","BUY","2015-05-18","BOLLINGER"
"2015-06-08","BUY","2015-05-18","BOLLINGER"
"2015-06-08","BUY","2015-05-20","BOLLINGER"
"2015-06-08","BUY","2015-05-22","BOLLINGER"
"2015-06-09","BUY","2015-05-18","BOLLINGER"
"2015-06-09","BUY","2015-05-18","BOLLINGER"
"2015-06-09","BUY","2015-05-20","BOLLINGER"
"2015-06-09","BUY","2015-05-22","BOLLINGER"
"2015-06-10","BUY","2015-05-18","BOLLINGER"
"2015-06-10","BUY","2015-05-18","BOLLINGER"
"2015-06-10","BUY","2015-05-20","BOLLINGER"
"2015-06-10","BUY","2015-05-22","BOLLINGER"
"2015-06-11","SELL","2015-06-09","BOLLINGER"
"2015-06-11","BUY","2015-05-18","BOLLINGER"
"2015-06-11","SELL","2015-06-09","BOLLINGER"
"2015-06-11","BUY","2015-05-18","BOLLINGER"
"2015-06-11","BUY","2015-05-20","BOLLINGER"
"2015-06-11","BUY","2015-05-22","BOLLINGER"
"2015-06-11","SELL","2015-06-09","BOLLINGER"
"2015-06-12","SELL","2015-06-09","BOLLINGER"
"2015-06-12","BUY","2015-05-18","BOLLINGER"
"2015-06-12","SELL","2015-06-09","BOLLINGER"
"2015-06-12","BUY","2015-05-18","BOLLINGER"
"2015-06-12","BUY","2015-05-20","BOLLINGER"
"2015-06-12","BUY","2015-05-22","BOLLINGER"
"2015-06-12","SELL","2015-06-09","BOLLINGER"
"2015-06-15","BUY","2015-05-18","BOLLINGER"
"2015-06-15","SELL","2015-06-09","BOLLINGER"
"2015-06-15","BUY","2015-05-18","BOLLINGER"
"2015-06-15","BUY","2015-05-20","BOLLINGER"
"2015-06-15","BUY","2015-05-22","BOLLINGER"
"2015-06-15","SELL","2015-06-09","BOLLINGER"
"2015-06-15","SELL","2015-06-11","BOLLINGER"
"2015-06-16","BUY","2015-05-18","BOLLINGER"
"2015-06-16","SELL","2015-06-09","BOLLINGER"
"2015-06-16","BUY","2015-05-18","BOLLINGER"
"2015-06-16","BUY","2015-05-20","BOLLINGER"
"2015-06-16","BUY","2015-05-22","BOLLINGER"
"2015-06-16","SELL","2015-06-09","BOLLINGER"
"2015-06-16","SELL","2015-06-11","BOLLINGER"
"2015-06-17","BUY","2015-05-18","BOLLINGER"
"2015-06-17","SELL","2015-06-09","BOLLINGER"
"2015-06-17","BUY","2015-05-18","BOLLINGER"
"2015-06-17","BUY","2015-05-20","BOLLINGER"
"2015-06-17","BUY","2015-05-22","BOLLINGER"
"2015-06-17","SELL","2015-06-09","BOLLINGER"
"2015-06-17","SELL","2015-06-11","BOLLINGER"
"2015-06-18","SELL","2015-06-09","BOLLINGER"
"2015-06-18","BUY","2015-05-18","BOLLINGER"
"2015-06-18","BUY","2015-05-20","BOLLINGER"
"2015-06-18","BUY","2015-05-22","BOLLINGER"
"2015-06-18","SELL","2015-06-09","BOLLINGER"
"2015-06-18","SELL","2015-06-11","BOLLINGER"
"2015-06-19","SELL","2015-06-09","BOLLINGER"
"2015-06-19","BUY","2015-05-18","BOLLINGER"
"2015-06-19","BUY","2015-05-20","BOLLINGER"
"2015-06-19","BUY","2015-05-22","BOLLINGER"
"2015-06-19","SELL","2015-06-09","BOLLINGER"
"2015-06-19","SELL","2015-06-11","BOLLINGER"
"2015-06-22","BUY","2015-05-18","BOLLINGER"
"2015-06-22","BUY","2015-05-20","BOLLINGER"
"2015-06-22","BUY","2015-05-22","BOLLINGER"
"2015-06-22","SELL","2015-06-09","BOLLINGER"
"2015-06-22","SELL","2015-06-11","BOLLINGER"
"2015-06-23","BUY","2015-05-20","BOLLINGER"
"2015-06-23","BUY","2015-05-22","BOLLINGER"
"2015-06-23","SELL","2015-06-09","BOLLINGER"
"2015-06-23","SELL","2015-06-11","BOLLINGER"
"2015-06-24","BUY","2015-05-20","BOLLINGER"
"2015-06-24","BUY","2015-05-22","BOLLINGER"
"2015-06-24","SELL","2015-06-09","BOLLINGER"
"2015-06-24","SELL","2015-06-11","BOLLINGER"
"2015-06-25","BUY","2015-05-22","BOLLINGER"
"2015-06-25","SELL","2015-06-09","BOLLINGER"
"2015-06-25","SELL","2015-06-11","BOLLINGER"
"2015-06-26","BUY","2015-05-22","BOLLINGER"
"2015-06-26","SELL","2015-06-09","BOLLINGER"
"2015-06-26","SELL","2015-06-11","BOLLINGER"
"2015-06-29","BUY","2015-05-22","BOLLINGER"
"2015-06-29","SELL","2015-06-09","BOLLINGER"
"2015-06-29","SELL","2015-06-11","BOLLINGER"
"2015-06-29","BUY","2015-06-25","BOLLINGER"
"2015-06-30","SELL","2015-06-09","BOLLINGER"
"2015-06-30","SELL","2015-06-11","BOLLINGER"
"2015-06-30","BUY","2015-06-25","BOLLINGER"
"2015-07-01","SELL","2015-06-09","BOLLINGER"
"2015-07-01","SELL","2015-06-11","BOLLINGER"
"2015-07-01","BUY","2015-06-25","BOLLINGER"
"2015-07-02","SELL","2015-06-09","BOLLINGER"
"2015-07-02","SELL","2015-06-11","BOLLINGER"
"2015-07-02","BUY","2015-06-25","BOLLINGER"
"2015-07-03","SELL","2015-06-09","BOLLINGER"
"2015-07-03","SELL","2015-06-11","BOLLINGER"
"2015-07-03","BUY","2015-06-25","BOLLINGER"
"2015-07-06","SELL","2015-06-09","BOLLINGER"
"2015-07-06","SELL","2015-06-11","BOLLINGER"
"2015-07-06","BUY","2015-06-25","BOLLINGER"
"2015-07-07","SELL","2015-06-09","BOLLINGER"
"2015-07-07","SELL","2015-06-11","BOLLINGER"
"2015-07-07","BUY","2015-06-25","BOLLINGER"
"2015-07-08","SELL","2015-06-09","BOLLINGER"
"2015-07-08","SELL","2015-06-11","BOLLINGER"
"2015-07-08","BUY","2015-06-25","BOLLINGER"
"2015-07-08","BUY","2015-07-06","BOLLINGER"
"2015-07-09","SELL","2015-06-09","BOLLINGER"
"2015-07-09","SELL","2015-06-11","BOLLINGER"
"2015-07-09","BUY","2015-06-25","BOLLINGER"
"2015-07-09","BUY","2015-07-06","BOLLINGER"
"2015-07-10","SELL","2015-06-11","BOLLINGER"
"2015-07-10","BUY","2015-06-25","BOLLINGER"
"2015-07-10","BUY","2015-07-06","BOLLINGER"
"2015-07-13","SELL","2015-06-11","BOLLINGER"
"2015-07-13","BUY","2015-06-25","BOLLINGER"
"2015-07-13","BUY","2015-07-06","BOLLINGER"
"2015-07-14","SELL","2015-06-11","BOLLINGER"
"2015-07-14","BUY","2015-06-25","BOLLINGER"
"2015-07-14","BUY","2015-07-06","BOLLINGER"
"2015-07-15","SELL","2015-06-11","BOLLINGER"
"2015-07-15","BUY","2015-06-25","BOLLINGER"
"2015-07-15","BUY","2015-07-06","BOLLINGER"
"2015-07-16","BUY","2015-06-25","BOLLINGER"
"2015-07-16","BUY","2015-07-06","BOLLINGER"
"2015-07-17","BUY","2015-06-25","BOLLINGER"
"2015-07-17","BUY","2015-07-06","BOLLINGER"
"2015-07-20","BUY","2015-06-25","BOLLINGER"
"2015-07-20","BUY","2015-07-06","BOLLINGER"
"2015-07-20","BUY","2015-07-16","BOLLINGER"
"2015-07-21","BUY","2015-06-25","BOLLINGER"
"2015-07-21","BUY","2015-07-06","BOLLINGER"
"2015-07-21","BUY","2015-07-16","BOLLINGER"
"2015-07-22","BUY","2015-06-25","BOLLINGER"
"2015-07-22","BUY","2015-07-06","BOLLINGER"
"2015-07-22","BUY","2015-07-16","BOLLINGER"
"2015-07-22","BUY","2015-07-20","BOLLINGER"
"2015-07-23","BUY","2015-07-06","BOLLINGER"
"2015-07-23","BUY","2015-07-16","BOLLINGER"
"2015-07-23","BUY","2015-07-20","BOLLINGER"
"2015-07-24","BUY","2015-07-06","BOLLINGER"
"2015-07-24","BUY","2015-07-16","BOLLINGER"
"2015-07-24","BUY","2015-07-20","BOLLINGER"
"2015-07-27","BUY","2015-07-06","BOLLINGER"
"2015-07-27","BUY","2015-07-16","BOLLINGER"
"2015-07-27","BUY","2015-07-20","BOLLINGER"
"2015-07-28","BUY","2015-07-06","BOLLINGER"
"2015-07-28","BUY","2015-07-16","BOLLINGER"
"2015-07-28","BUY","2015-07-20","BOLLINGER"
"2015-07-29","BUY","2015-07-06","BOLLINGER"
"2015-07-29","BUY","2015-07-16","BOLLINGER"
"2015-07-29","BUY","2015-07-20","BOLLINGER"
"2015-07-30","BUY","2015-07-06","BOLLINGER"
"2015-07-30","BUY","2015-07-16","BOLLINGER"
"2015-07-30","BUY","2015-07-20","BOLLINGER"
"2015-07-31","BUY","2015-07-06","BOLLINGER"
"2015-07-31","BUY","2015-07-16","BOLLINGER"
"2015-07-31","BUY","2015-07-20","BOLLINGER"
"2015-08-03","BUY","2015-07-06","BOLLINGER"
"2015-08-03","BUY","2015-07-16","BOLLINGER"
"2015-08-03","BUY","2015-07-20","BOLLINGER"
"2015-08-04","BUY","2015-07-06","BOLLINGER"
"2015-08-04","BUY","2015-07-16","BOLLINGER"
"2015-08-04","BUY","2015-07-20","BOLLINGER"
"2015-08-05","BUY","2015-07-06","BOLLINGER"
"2015-08-05","BUY","2015-07-16","BOLLINGER"
"2015-08-05","BUY","2015-07-20","BOLLINGER"
"2015-08-06","BUY","2015-07-06","BOLLINGER"
"2015-08-06","BUY","2015-07-16","BOLLINGER"
"2015-08-06","BUY","2015-07-20","BOLLINGER"
"2015-08-07","BUY","2015-07-06","BOLLINGER"
"2015-08-07","BUY","2015-07-16","BOLLINGER"
"2015-08-07","BUY","2015-07-20","BOLLINGER"
"2015-08-10","BUY","2015-07-16","BOLLINGER"
"2015-08-10","BUY","2015-07-20","BOLLINGER"
"2015-08-10","BUY","2015-08-06","BOLLINGER"
"2015-08-11","BUY","2015-07-16","BOLLINGER"
"2015-08-11","BUY","2015-07-20","BOLLINGER"
"2015-08-11","BUY","2015-08-06","BOLLINGER"
"2015-08-12","BUY","2015-07-16","BOLLINGER"
"2015-08-12","BUY","2015-07-20","BOLLINGER"
"2015-08-12","BUY","2015-08-06","BOLLINGER"
"2015-08-13","BUY","2015-07-16","BOLLINGER"
"2015-08-13","BUY","2015-07-20","BOLLINGER"
"2015-08-13","BUY","2015-08-06","BOLLINGER"
"2015-08-14","BUY","2015-07-16","BOLLINGER"
"2015-08-14","BUY","2015-07-20","BOLLINGER"
"2015-08-14","BUY","2015-08-06","BOLLINGER"
"2015-08-17","BUY","2015-07-16","BOLLINGER"
"2015-08-17","BUY","2015-07-20","BOLLINGER"
"2015-08-17","BUY","2015-08-06","BOLLINGER"
"2015-08-18","BUY","2015-07-16","BOLLINGER"
"2015-08-18","BUY","2015-07-20","BOLLINGER"
"2015-08-18","BUY","2015-08-06","BOLLINGER"
"2015-08-19","BUY","2015-07-16","BOLLINGER"
"2015-08-19","BUY","2015-07-20","BOLLINGER"
"2015-08-19","BUY","2015-08-06","BOLLINGER"
"2015-08-20","BUY","2015-07-20","BOLLINGER"
"2015-08-20","BUY","2015-08-06","BOLLINGER"
"2015-08-21","BUY","2015-07-20","BOLLINGER"
"2015-08-21","BUY","2015-08-06","BOLLINGER"
"2015-08-24","BUY","2015-07-20","BOLLINGER"
"2015-08-24","BUY","2015-08-06","BOLLINGER"
"2015-08-25","BUY","2015-08-06","BOLLINGER"
"2015-08-26","SELL","2015-08-24","BOLLINGER"
"2015-08-26","BUY","2015-08-06","BOLLINGER"
"2015-08-26","SELL","2015-08-24","BOLLINGER"
"2015-08-26","SELL","2015-08-24","BOLLINGER"
"2015-08-27","SELL","2015-08-24","BOLLINGER"
"2015-08-27","BUY","2015-08-06","BOLLINGER"
"2015-08-27","SELL","2015-08-24","BOLLINGER"
"2015-08-27","SELL","2015-08-24","BOLLINGER"
"2015-08-28","SELL","2015-08-24","BOLLINGER"
"2015-08-28","BUY","2015-08-06","BOLLINGER"
"2015-08-28","SELL","2015-08-24","BOLLINGER"
"2015-08-28","SELL","2015-08-24","BOLLINGER"
"2015-08-28","SELL","2015-08-26","BOLLINGER"
"2015-08-31","SELL","2015-08-24","BOLLINGER"
"2015-08-31","BUY","2015-08-06","BOLLINGER"
"2015-08-31","SELL","2015-08-24","BOLLINGER"
"2015-08-31","SELL","2015-08-24","BOLLINGER"
"2015-08-31","SELL","2015-08-26","BOLLINGER"
"2015-09-01","SELL","2015-08-24","BOLLINGER"
"2015-09-01","BUY","2015-08-06","BOLLINGER"
"2015-09-01","SELL","2015-08-24","BOLLINGER"
"2015-09-01","SELL","2015-08-24","BOLLINGER"
"2015-09-01","SELL","2015-08-26","BOLLINGER"
"2015-09-02","BUY","2015-08-06","BOLLINGER"
"2015-09-02","SELL","2015-08-24","BOLLINGER"
"2015-09-02","SELL","2015-08-24","BOLLINGER"
"2015-09-02","SELL","2015-08-26","BOLLINGER"
"2015-09-03","BUY","2015-08-06","BOLLINGER"
"2015-09-03","SELL","2015-08-24","BOLLINGER"
"2015-09-03","SELL","2015-08-24","BOLLINGER"
"2015-09-03","SELL","2015-08-26","BOLLINGER"
"2015-09-04","BUY","2015-08-06","BOLLINGER"
"2015-09-04","SELL","2015-08-24","BOLLINGER"
"2015-09-04","SELL","2015-08-24","BOLLINGER"
"2015-09-04","SELL","2015-08-26","BOLLINGER"
"2015-09-07","BUY","2015-08-06","BOLLINGER"
"2015-09-07","SELL","2015-08-24","BOLLINGER"
"2015-09-07","SELL","2015-08-24","BOLLINGER"
"2015-09-07","SELL","2015-08-26","BOLLINGER"
"2015-09-08","SELL","2015-08-24","BOLLINGER"
"2015-09-08","SELL","2015-08-24","BOLLINGER"
"2015-09-08","SELL","2015-08-26","BOLLINGER"
"2015-09-09","SELL","2015-08-24","BOLLINGER"
"2015-09-09","SELL","2015-08-24","BOLLINGER"
"2015-09-09","SELL","2015-08-26","BOLLINGER"
"2015-09-09","SELL","2015-09-07","BOLLINGER"
"2015-09-10","SELL","2015-08-24","BOLLINGER"
"2015-09-10","SELL","2015-08-24","BOLLINGER"
"2015-09-10","SELL","2015-08-26","BOLLINGER"
"2015-09-10","SELL","2015-09-07","BOLLINGER"
"2015-09-11","SELL","2015-08-24","BOLLINGER"
"2015-09-11","SELL","2015-08-24","BOLLINGER"
"2015-09-11","SELL","2015-08-26","BOLLINGER"
"2015-09-11","SELL","2015-09-07","BOLLINGER"
"2015-09-14","SELL","2015-08-24","BOLLINGER"
"2015-09-14","SELL","2015-08-24","BOLLINGER"
"2015-09-14","SELL","2015-08-26","BOLLINGER"
"2015-09-14","SELL","2015-09-07","BOLLINGER"
"2015-09-15","SELL","2015-08-24","BOLLINGER"
"2015-09-15","SELL","2015-08-24","BOLLINGER"
"2015-09-15","SELL","2015-08-26","BOLLINGER"
"2015-09-15","SELL","2015-09-07","BOLLINGER"
"2015-09-16","SELL","2015-08-24","BOLLINGER"
"2015-09-16","SELL","2015-08-24","BOLLINGER"
"2015-09-16","SELL","2015-08-26","BOLLINGER"
"2015-09-16","SELL","2015-09-07","BOLLINGER"
"2015-09-16","BUY","2015-09-14","BOLLINGER"
"2015-09-18","SELL","2015-08-24","BOLLINGER"
"2015-09-18","SELL","2015-08-26","BOLLINGER"
"2015-09-18","SELL","2015-09-07","BOLLINGER"
"2015-09-18","BUY","2015-09-14","BOLLINGER"
"2015-09-21","SELL","2015-08-24","BOLLINGER"
"2015-09-21","SELL","2015-08-26","BOLLINGER"
"2015-09-21","SELL","2015-09-07","BOLLINGER"
"2015-09-21","BUY","2015-09-14","BOLLINGER"
"2015-09-22","SELL","2015-08-24","BOLLINGER"
"2015-09-22","SELL","2015-08-26","BOLLINGER"
"2015-09-22","SELL","2015-09-07","BOLLINGER"
"2015-09-22","BUY","2015-09-14","BOLLINGER"
"2015-09-22","BUY","2015-09-18","BOLLINGER"
"2015-09-23","SELL","2015-08-24","BOLLINGER"
"2015-09-23","SELL","2015-08-26","BOLLINGER"
"2015-09-23","SELL","2015-09-07","BOLLINGER"
"2015-09-23","BUY","2015-09-14","BOLLINGER"
"2015-09-23","BUY","2015-09-18","BOLLINGER"
"2015-09-24","SELL","2015-08-24","BOLLINGER"
"2015-09-24","SELL","2015-08-26","BOLLINGER"
