2011-05-16,5479,5531.25,5531.5,5469.75,-,-1.74%
2011-05-13,5576,5481.5,5620.5,5457,-,1.92%
2011-05-12,5470.75,5548.25,5571.5,5463,-,-1.44%
2011-05-11,5550.75,5560.75,5576.25,5519,-,0.21%
2011-05-10,5539.25,5543.5,5599.25,5511.75,-,-0.20%
2011-05-09,5550.5,5560.5,5587.25,5497.25,-,-0.01%
2011-05-06,5551,5455.25,5568,5437,-,2.14%
2011-05-05,5434.5,5485.75,5554.75,5426.25,-,-1.81%
2011-05-04,5534.75,5528,5584.75,5503.5,-,-0.41%
2011-05-03,5557.5,5688.75,5717.25,5546.75,-,-2.73%
2011-05-02,5713.5,5778.75,5802.5,5695.5,-,-0.51%
2011-04-29,5743,5811.75,5818,5713.5,-,-1.13%
2011-04-28,5808.5,5848,5861,5777.25,-,-0.42%
2011-04-27,5832.75,5922.25,5924.75,5821.5,-,-0.59%
2011-04-26,5867.25,5870.25,5908,5789.5,-,-0.09%
2011-04-25,5872.75,5908.5,5923.75,5872.75,-,-0.52%
2011-04-22,5903.5,5903.5,5903.5,5903.5,-,-0.11%
2011-04-21,5909.75,5889,5931.75,5880.25,-,0.61%
2011-04-20,5873.75,5788.75,5873.75,5764.75,-,2.13%
2011-04-19,5751.5,5690.25,5777,5681.25,-,0.34%
2011-04-18,5732.25,5821.75,5919.75,5723.5,-,-1.69%
2011-04-15,5830.75,5896.75,5915.75,5817.25,-,-1.98%
2011-04-13,5948.25,5741.25,5948.25,5734,-,2.67%
2011-04-11,5793.5,5852.5,5852.75,5793.5,-,-1.13%
2011-04-08,5859.75,5891.25,5928,5832,-,-0.64%
2011-04-07,5897.5,5914.75,5934.25,5882.25,-,-0.12%
2011-04-06,5904.75,5926.5,5972.75,5883.25,-,-0.40%
2011-04-05,5928.75,5955.25,5961.5,5872.5,-,-0.26%
2011-04-04,5944.5,5873.75,5954.25,5850.25,-,1.31%
2011-04-01,5867.5,5895,5895,5837.75,-,-0.08%
2011-03-31,5872,5867.75,5912,5822.5,-,0.24%
2011-03-30,5857.75,5810.5,5890,5801.25,-,1.31%
2011-03-29,5782.25,5722.5,5819.25,5709.75,-,0.87%
2011-03-28,5732.5,5717.5,5752,5681.75,-,0.95%
2011-03-25,5678.75,5586.5,5697.5,5573.75,-,2.22%
2011-03-24,5555.5,5513.75,5555.5,5454.5,-,0.97%
2011-03-23,5502.25,5416.75,5502.25,5403.25,-,1.19%
2011-03-22,5437.75,5395.5,5447.5,5386.5,-,0.87%
2011-03-21,5391,5373.75,5444,5359.25,-,0.25%
2011-03-18,5377.5,5508.5,5512.75,5377.5,-,-1.75%
2011-03-17,5473.5,5452.25,5528.25,5445.25,-,-1.11%
2011-03-16,5534.75,5493.25,5552.25,5475.25,-,1.60%
2011-03-15,5447.5,5525.75,5533.25,5337.25,-,-1.93%
2011-03-14,5554.75,5452.25,5563.25,5437.75,-,1.74%
2011-03-11,5460,5459,5512.75,5408.5,-,-0.86%
2011-03-10,5507.25,5521,5523.75,5465.5,-,-0.34%
2011-03-09,5526.25,5549,5572.25,5477.75,-,-0.21%
2011-03-08,5537.75,5447,5546.5,5446.25,-,0.91%
2011-03-07,5488,5504.5,5504.5,5401.25,-,-1.01%
2011-03-04,5544,5593.5,5609.25,5516.25,-,-0.05%
2011-03-03,5546.5,5499.75,5591.75,5472.75,-,-0.10%
2011-03-02,5552,5552,5552,5552,-,0.04%
2011-03-01,5549.75,5370.5,5558.25,5368.75,-,3.89%
2011-02-28,5342,5325.75,5496.75,5307.5,-,0.39%
2011-02-25,5321,5300.75,5342.25,5227.25,-,0.78%
2011-02-24,5279.75,5415.5,5445.25,5254.75,-,-2.96%
2011-02-23,5441,5440.5,5502.5,5424,-,-0.45%
2011-02-22,5465.5,5508,5516.75,5423.75,-,-0.92%
2011-02-21,5516.5,5450,5535,5410.25,-,0.97%
2011-02-18,5463.25,5565,5589.25,5435.75,-,-1.62%
2011-02-17,5553.25,5481.75,5553.25,5454,-,1.08%
2011-02-16,5493.75,5485.25,5504.25,5454,-,0.26%
2011-02-15,5479.75,5452.25,5498.75,5392.25,-,0.66%
2011-02-14,5444,5333.5,5460.75,5333.5,-,2.41%
2011-02-11,5315.75,5228.5,5324.75,5173,-,1.90%
2011-02-10,5216.75,5227.75,5278.5,5206.75,-,-1.12%
2011-02-09,5276,5316,5345.5,5222,-,-0.63%
2011-02-08,5309.25,5385.5,5411.5,5300.5,-,-1.67%
2011-02-07,5399.5,5367.25,5438,5355.5,-,0.40%
2011-02-04,5378,5524.25,5557.5,5353.25,-,-2.81%
2011-02-03,5533.25,5419.5,5541.75,5416.75,-,1.96%
2011-02-02,5426.75,5466.5,5503.5,5418.5,-,0.11%
2011-02-01,5421,5517,5537.5,5410.25,-,-1.88%
2011-01-31,5525,5475,5533.25,5428.75,-,-0.23%
2011-01-28,5538,5624,5624,5476.25,-,-1.45%
2011-01-27,5619.75,5707.75,5731.25,5609.75,-,-1.24%
2011-01-26,5690.25,5690.25,5690.25,5690.25,-,0.14%
2011-01-25,5682.25,5761.75,5793,5673.5,-,-0.99%
2011-01-24,5739.25,5696.5,5750.25,5683.75,-,0.63%
2011-01-21,5703.5,5688.5,5711.25,5664.75,-,-0.07%
2011-01-20,5707.75,5666,5736.75,5625.25,-,0.11%
2011-01-19,5701.5,5722.25,5747.75,5654.75,-,-0.48%
2011-01-18,5729.25,5668,5738,5663,-,1.17%
2011-01-17,5662.75,5656.25,5697.75,5627.5,-,0.16%
2011-01-14,5653.75,5753.25,5855,5635.25,-,-1.82%
2011-01-13,5758.5,5883,5894.5,5737.5,-,-2.01%
2011-01-12,5876.75,5800.5,5885.75,5706,-,1.35%
2011-01-11,5798.75,5769,5835.25,5695.75,-,0.85%
2011-01-10,5750,5890.75,5907.25,5740.5,-,-2.46%
2011-01-07,5895.25,6051,6078.75,5885.75,-,-2.92%
2011-01-06,6072.75,6131,6133.75,6043.75,-,-0.41%
2011-01-05,6097.5,6152.5,6165,6086.25,-,-0.84%
2011-01-04,6149.25,6202.5,6210.5,6146.25,-,-0.63%
2011-01-03,6188.25,6167.5,6214.5,6166.5,-,0.38%
2010-12-31,6165,6123,6184.75,6116.25,-,0.57%
2010-12-30,6130.25,6137.75,6139.75,6107.75,-,0.20%
2010-12-29,6117.75,6005.5,6117.75,6005,-,1.87%
2010-12-28,6005.5,6025.75,6038,5998.5,-,0.01%
2010-12-27,6004.75,6040.75,6063,6004,-,-0.60%
2010-12-24,6041,5998.75,6050.75,5970,-,0.72%
2010-12-23,5998,6007.75,6015,5979,-,0.01%
2010-12-22,5997.5,6022.75,6040.5,5977,-,-0.18%
2010-12-21,6008.5,5963.5,6017.75,5947,-,1.00%
2010-12-20,5949,5963.5,5996.5,5892.75,-,-0.08%
2010-12-16,5953.5,5895.25,5972.5,5856.25,-,1.00%
2010-12-15,5894.5,5967,5973.25,5866.25,-,-1.02%
2010-12-14,5955.25,5922.5,5965.25,5903.25,-,0.47%
2010-12-13,5927.25,5855.25,5936.25,5796.75,-,0.92%
2010-12-10,5873,5770.5,5882.25,5745,-,1.53%
2010-12-09,5784.25,5935.5,5950.5,5755.5,-,-2.26%
2010-12-08,5917.75,5991.75,6001.25,5888.75,-,-1.64%
2010-12-07,6016.5,5982.5,6016.5,5948.25,-,0.56%
2010-12-06,5982.75,6052,6091.75,5982.75,-,-0.52%
2010-12-03,6014.25,6018.25,6023.25,5967.75,-,-0.15%
2010-12-02,6023,6030.25,6051.25,5987.5,-,0.78%
2010-12-01,5976.25,5872.5,5985.75,5863.75,-,1.66%
2010-11-30,5878.5,5833.5,5909.25,5773.5,-,0.53%
2010-11-29,5847.75,5745,5862.75,5744.75,-,1.54%
2010-11-26,5759.25,5842.75,5859.25,5722.25,-,-1.57%
2010-11-25,5851.25,5912.5,5935.75,5821.5,-,-0.10%
2010-11-24,5857.25,5915,5984.75,5829.75,-,-1.25%
2010-11-23,5931.25,5989,5990,5817.75,-,-1.12%
2010-11-22,5998.25,5900.25,6026.25,5900.25,-,1.94%
2010-11-19,5884.25,6057.25,6057.5,5860.5,-,-2.43%
2010-11-18,6030.75,5998.25,6051.25,5919.5,-,0.85%
2010-11-17,5979.75,5979.75,5979.75,5979.75,-,0.02%
2010-11-16,5978.75,6132.5,6132.5,5968.5,-,-2.44%
2010-11-15,6128.5,6080,6147.5,6058.5,-,0.83%
2010-11-12,6078.25,6195.25,6238,6069,-,-2.49%
2010-11-11,6233.5,6273.5,6316.25,6204.5,-,-1.15%
2010-11-10,6305.75,6333.75,6342.75,6293.75,-,-0.77%
2010-11-09,6354.5,6298,6354.5,6258.75,-,0.88%
2010-11-08,6299.25,6333,6350,6279.5,-,-0.41%
2010-11-05,6325.05,6341,6349,6316.6,4.13M,0.17%
2010-11-04,6314.5,6215,6314.5,6214.75,-,1.76%
2010-11-03,6205,6181.25,6215.25,6161.5,-,0.91%
2010-11-02,6149,6150,6173.75,6128,-,-0.04%
2010-11-01,6151.75,6062.25,6172.25,6061,-,1.98%
2010-10-29,6032.25,6041.25,6063.25,5965.25,-,-0.50%
2010-10-28,6062.75,6055,6120.75,6033.5,-,0.00%
2010-10-27,6062.75,6124,6153.25,6025.25,-,-1.09%
2010-10-26,6129.75,6185,6187.25,6120.25,-,-0.03%
2010-10-25,6131.75,6087.5,6179.75,6084.75,-,0.75%
2010-10-22,6086,6160.25,6160.25,6054.5,-,-0.60%
2010-10-21,6122.75,6025,6151.5,6002.5,-,1.93%
2010-10-20,6007,5991,6073,5986,-,-0.13%
2010-10-19,6014.75,6149.75,6164.25,6014.75,-,-1.94%
2010-10-18,6133.5,6070,6133.5,6003.25,-,0.86%
2010-10-15,6081.25,6161.5,6221.75,6072,-,-1.74%
2010-10-14,6189.25,6300.75,6314.25,6180.25,-,-1.34%
2010-10-13,6273.25,6127.25,6282.75,6120.25,-,2.68%
2010-10-12,6109.5,6163,6164,6081.25,-,-0.68%
2010-10-11,6151.5,6167.5,6195.75,6134,-,0.25%
2010-10-08,6136.25,6153.5,6167.25,6096.5,-,-0.10%
2010-10-07,6142.5,6199.75,6237,6132.75,-,-1.15%
2010-10-06,6214,6218.25,6241.75,6182.75,-,0.66%
2010-10-05,6173.5,6173.75,6221.25,6165,-,-0.07%
2010-10-04,6178,6162.5,6245,6141.75,-,-0.03%
2010-10-01,6180,6031.25,6180,6031.25,-,2.68%
2010-09-30,6018.5,6015,6039.75,5983.5,-,0.00%
2010-09-29,6018.75,6078.5,6098.5,6009.5,-,-0.87%
2010-09-28,6071.75,6061.75,6082.25,6021,-,0.16%
2010-09-27,6061.75,6074,6090.5,6042.5,-,0.61%
2010-09-24,6025,5967.5,6044.75,5955.25,-,1.14%
2010-09-23,5957,6007.25,6018.75,5939.5,-,-0.68%
2010-09-22,5997.5,6016,6071.75,5950.5,-,-0.17%
2010-09-21,6007.5,5997.25,6039.25,5967.75,-,0.21%
2010-09-20,5994.75,5886.5,6003.75,5879,-,1.46%
2010-09-17,5908.5,5854.75,5908.5,5829.25,-,1.13%
2010-09-16,5842.75,5849,5910.75,5818.25,-,-0.16%
2010-09-15,5852.25,5818.5,5872.25,5802.75,-,0.65%
2010-09-14,5814.5,5755.5,5839.5,5749.75,-,0.97%
2010-09-13,5758.5,5676.5,5776.25,5663.75,-,2.31%
2010-09-09,5628.75,5615,5638.25,5594,-,0.61%
2010-09-08,5594.75,5570.5,5620.25,5565.5,-,0.17%
2010-09-07,5585.25,5584.75,5610.75,5570.5,-,0.24%
2010-09-06,5571.75,5503.25,5589,5499,-,1.55%
2010-09-03,5486.75,5505.5,5534,5470.25,-,0.02%
2010-09-02,5485.5,5512.5,5518.5,5477.5,-,0.23%
2010-09-01,5473,5412,5485.25,5407.75,-,1.32%
2010-08-31,5401.5,5391,5408.75,5348.25,-,-0.43%
2010-08-30,5424.75,5440,5463.25,5389.25,-,0.17%
2010-08-27,5415.75,5460.5,5489.9,5398.05,22.36M,-1.05%
2010-08-26,5473,5457.75,5486.75,5455.75,-,0.10%
2010-08-25,5467.75,5480.5,5504,5458.5,-,-0.73%
2010-08-24,5507.75,5524,5534.75,5474.75,-,-0.41%
2010-08-23,5530.5,5521.5,5545.5,5512.25,-,0.20%
2010-08-20,5519.5,5494,5535.25,5493.75,-,-0.26%
2010-08-19,5534,5478.5,5534,5478.5,-,0.79%
2010-08-18,5490.75,5447.5,5490.75,5413.75,-,1.25%
2010-08-17,5423,5416.5,5440.25,5405.5,-,0.18%
2010-08-16,5413.25,5432.25,5472.25,5387.25,-,-0.66%
2010-08-13,5449,5424,5476.75,5409.25,-,0.63%
2010-08-12,5414.75,5368,5424.5,5352.75,-,0.21%
2010-08-11,5403.5,5441.75,5464.75,5394.25,-,-1.11%
2010-08-10,5464,5480.5,5490.25,5438.75,-,-0.31%
2010-08-09,5480.75,5430.5,5489,5420.75,-,0.64%
2010-08-06,5445.75,5436.25,5475.75,5429,-,-0.27%
2010-08-05,5460.5,5485.75,5486.25,5452,-,-0.01%
2010-08-04,5461.25,5439.5,5469.5,5419.75,-,0.46%
2010-08-03,5436,5454.75,5468.5,5418.25,-,-0.07%
2010-08-02,5439.75,5412.5,5439.75,5400,-,1.77%
2010-07-30,5345.25,5400,5414.5,5345.25,-,-1.18%
2010-07-29,5408.9,5397,5415,5382.55,16.09M,0.27%
2010-07-28,5394.4,5444,5445.35,5385.15,20.03M,-0.70%
2010-07-27,5432.5,5451.5,5459.5,5411.5,-,0.32%
2010-07-26,5415.25,5521.75,5521.75,5415.25,-,-0.43%
2010-07-23,5438.5,5477.5,5485.25,5429.5,-,-0.22%
2010-07-22,5450.5,5382.75,5458.75,5373.5,-,1.06%
2010-07-21,5393.5,5390.5,5411.5,5374.75,-,0.80%
2010-07-20,5350.75,5373.25,5409.5,5342.5,-,-0.67%
2010-07-19,5386.75,5357.5,5414.75,5356,-,-0.43%
2010-07-16,5410,5382.5,5410,5370,-,0.46%
2010-07-15,5385.25,5391.75,5411.5,5360.25,-,0.03%
2010-07-14,5383.75,5461.5,5463.5,5373.75,-,-0.50%
2010-07-13,5410.75,5403.5,5419.5,5357.75,-,0.52%
2010-07-12,5382.5,5345.5,5416,5345.5,-,0.46%
2010-07-09,5358,5316,5366.5,5313.25,-,1.03%
2010-07-08,5303.25,5314.5,5337.5,5301.25,-,1.12%
2010-07-07,5244.75,5280.25,5305.25,5228.5,-,-0.99%
2010-07-06,5297,5214,5312.75,5196.25,-,1.03%
2010-07-05,5243,5233.25,5260,5215.75,-,0.06%
2010-07-02,5240,5234,5276.75,5229.25,-,-0.18%
2010-07-01,5249.25,5296.75,5316.75,5224.25,-,-1.21%
2010-06-30,5313.75,5217.75,5321.75,5186.25,-,1.05%
2010-06-29,5258.5,5347.25,5354.25,5233.75,-,-1.54%
2010-06-28,5341,5284.75,5341,5283.25,-,1.27%
2010-06-25,5274,5281.5,5327.25,5265.75,-,-0.42%
2010-06-24,5296,5327.5,5352.75,5287.75,-,-0.95%
2010-06-23,5346.75,5277.25,5346.75,5277.25,-,0.50%
2010-06-22,5320,5340.5,5359,5312,-,-0.61%
2010-06-21,5352.5,5296.5,5378,5296.25,-,1.79%
2010-06-18,5258.5,5274,5296.25,5250.25,-,-0.82%
2010-06-17,5302,5236.5,5302,5205.5,-,1.52%
2010-06-16,5222.75,5248.75,5260.25,5213,-,-0.11%
2010-06-15,5228.25,5227,5246.25,5174.75,-,0.35%
2010-06-14,5210.25,5144.75,5215.5,5132.5,-,2.05%
2010-06-11,5105.75,5132.75,5155.75,5092.5,-,0.44%
2010-06-10,5083.5,5010.25,5091.25,5000,-,1.66%
2010-06-09,5000.25,4957.5,5041.25,4938,-,0.97%
2010-06-08,4952.25,5003.25,5048.5,4927.5,-,-1.40%
2010-06-07,5022.5,4991.25,5024.25,4975.25,-,-1.84%
2010-06-04,5116.75,5092.25,5133.25,5068.5,-,0.38%
2010-06-03,5097.25,5056.25,5106,5048,-,1.86%
2010-06-02,5004.25,4943.75,5013.5,4925.25,-,1.23%
2010-06-01,4943.5,5021.75,5043.5,4925.5,-,-2.30%
2010-05-31,5060,5025.25,5068,5010.25,-,0.31%
2010-05-28,5044.25,5042,5062.75,4995.75,-,1.24%
2010-05-27,4982.25,4867,4989.75,4854.25,-,1.79%
2010-05-26,4894.75,4855,4908,4840.25,-,1.81%
2010-05-25,4807.5,4894.25,4894.75,4783,-,-2.35%
2010-05-24,4923,4951.5,5019.5,4910.25,-,0.25%
2010-05-21,4910.75,4845.5,4935.5,4823.5,-,-0.59%
2010-05-20,4939.75,4908.25,4971.25,4908.25,-,0.34%
2010-05-19,4923,4997.75,5013.25,4894,-,-2.64%
2010-05-18,5056.5,5035.75,5100.75,5013.75,-,0.15%
2010-05-17,5048.75,5029.5,5068.75,4960.25,-,-0.03%
2010-05-14,5050.25,5135.75,5199.5,5042.5,-,-2.54%
2010-05-13,5181.75,5188.75,5221.25,5165.75,-,0.66%
2010-05-12,5148,5145,5168,5084.5,-,0.37%
2010-05-11,5129.25,5194.5,5233.5,5122.25,-,-1.34%
2010-05-10,5199,5019.75,5214.75,5011.25,-,3.30%
2010-05-07,5033,4937.5,5041.25,4930.75,-,-1.27%
2010-05-06,5097.5,5103.25,5113.25,5016.5,-,-0.34%
2010-05-05,5115,5071.75,5123.5,5043.75,-,-0.23%
2010-05-04,5126.75,5272.5,5272.5,5108.5,-,-1.80%
2010-05-03,5220.5,5223.25,5242.75,5196,-,-0.73%
2010-04-30,5259,5278.25,5286.75,5250.25,-,0.11%
2010-04-29,5253.25,5248.5,5261.25,5217.25,-,0.52%
2010-04-28,5226.25,5215.5,5274,5193.5,-,-1.56%
2010-04-27,5309.25,5314,5333.75,5302.25,-,-0.32%
2010-04-26,5326.25,5334,5357.25,5310.25,-,0.30%
2010-04-23,5310.5,5259.5,5312.75,5259.5,-,1.10%
2010-04-22,5252.5,5195,5341,5195,-,0.11%
2010-04-21,5246.5,5259.5,5268.75,5229.25,-,0.35%
2010-04-20,5228.25,5219.75,5253.5,5203.25,-,0.63%
2010-04-19,5195.5,5184.75,5222.5,5158.25,-,-1.00%
2010-04-16,5248,5284.75,5293,5244.25,-,-0.71%
2010-04-15,5285.5,5381.25,5388.75,5266,-,-0.75%
2010-04-13,5325.5,5339.5,5342,5308.25,-,-0.39%
2010-04-12,5346.5,5369.75,5399,5320.75,-,-0.44%
2010-04-09,5370.25,5305.25,5386.5,5292,-,1.62%
2010-04-08,5284.5,5358,5370.25,5284.5,-,-1.73%
2010-04-07,5377.75,5365.5,5399,5343,-,0.00%
2010-04-06,5377.5,5365.25,5388,5352,-,0.25%
2010-04-05,5364.25,5337.25,5372.5,5323,-,1.30%
2010-04-01,5295.5,5264.5,5320,5264.5,-,0.74%
2010-03-31,5256.75,5285,5293.75,5240.75,-,-0.21%
2010-03-30,5267.75,5321.25,5336,5259.25,-,-0.97%
2010-03-29,5319.5,5292.75,5344,5259.75,-,0.51%
2010-03-26,5292.75,5268.25,5308.25,5257,-,0.47%
2010-03-25,5268.25,5214.25,5268.25,5198.75,-,0.88%
2010-03-23,5222.5,5239.75,5243.25,5192,-,0.42%
2010-03-22,5200.5,5236.25,5239,5191.5,-,-1.23%
2010-03-19,5265.5,5270,5271.75,5248.25,-,0.30%
2010-03-18,5249.75,5249.5,5264.25,5221.5,-,0.14%
2010-03-17,5242.25,5233.5,5272.5,5220.75,-,0.76%
2010-03-16,5202.75,5137.75,5223.25,5122.75,-,1.44%
2010-03-15,5128.75,5134,5143.5,5105,-,-0.46%
2010-03-12,5152.5,5152.75,5161.5,5127.5,-,0.09%
2010-03-11,5148,5157,5161,5102.5,-,0.48%
2010-03-10,5123.5,5109.75,5138.5,5094,-,0.88%
2010-03-09,5079,5109.5,5143.75,5079,-,-0.65%
2010-03-08,5112,5126.25,5153.5,5102.75,-,0.26%
2010-03-05,5098.75,5120,5126,5063.75,-,0.23%
2010-03-04,5087.25,5086.5,5097,5050.25,-,0.15%
2010-03-03,5079.5,5026.25,5087.75,5011.25,-,0.68%
2010-03-02,5045.25,4969,5045.25,4959.75,-,2.18%
2010-03-01,4937.75,4937.75,4937.75,4937.75,-,0.08%
2010-02-26,4933.75,4840,4999.75,4838.25,-,1.45%
2010-02-25,4863.25,4877.75,4899,4822.75,-,0.10%
2010-02-24,4858.5,4820,4880.75,4801,-,-0.47%
2010-02-23,4881.5,4858,4889,4821.75,-,0.61%
2010-02-22,4852,4897,4924.25,4842.25,-,0.24%
2010-02-19,4840.5,4907.75,4907.75,4793.75,-,-0.83%
2010-02-18,4881,4898.75,4928.25,4873,-,-0.38%
2010-02-17,4899.75,4895.25,4929.25,4878,-,0.51%
2010-02-16,4874.75,4805.5,4892,4786.5,-,1.70%
2010-02-15,4793.5,4833,4846.75,4774.25,-,-0.89%
2010-02-11,4836.5,4763,4849.75,4762.75,-,0.92%
2010-02-10,4792.5,4853.5,4882.75,4737.5,-,0.17%
2010-02-09,4784.5,4749,4815.25,4731,-,0.61%
2010-02-08,4755.5,4714.25,4797,4658.75,-,0.13%
2010-02-06,4749.35,4725,4769.8,4725,4.18M,1.26%
2010-02-05,4690.25,4690.25,4690.25,4690.25,-,-2.81%
2010-02-04,4825.75,4885.75,4911,4817.25,-,-1.82%
2010-02-03,4915.25,4862.25,4942.5,4842.75,-,2.02%
2010-02-02,4818,4947.25,4954,4802.5,-,-1.55%
2010-02-01,4893.75,4865,4915.5,4815.75,-,0.35%
2010-01-29,4876.75,4798,4884.75,4752.25,-,-0.31%
2010-01-28,4891.75,4829.75,4932.75,4824.25,-,1.13%
2010-01-27,4837.25,5006.5,5006.5,4819.75,-,-3.38%
2010-01-26,5006.5,5006.5,5006.5,5006.5,-,0.03%
2010-01-25,5005,5006.5,5035.75,4956.75,-,0.00%
2010-01-22,5005.25,5016.75,5067.75,4941.25,-,-1.57%
2010-01-21,5085.25,5085.25,5085.25,5085.25,-,-2.41%
2010-01-20,5210.75,5213,5274,5189,-,-0.04%
2010-01-19,5212.75,5310.25,5310.25,5205.75,-,-0.96%
2010-01-18,5263.5,5223.75,5289.25,5204.5,-,0.15%
2010-01-15,5255.5,5291.25,5291.5,5244.75,-,-0.10%
2010-01-14,5261,5246.5,5274.75,5241.5,-,0.47%
2010-01-13,5236.25,5193,5244,5171.75,-,0.62%
2010-01-12,5204,5257.75,5281.75,5196,-,-0.98%
2010-01-11,5255.75,5252.5,5317.5,5248.75,-,0.05%
2010-01-08,5253,5259.25,5290.5,5237,-,-0.11%
2010-01-07,5259,5305.5,5305.5,5245.75,-,-0.52%
2010-01-06,5286.75,5312.75,5312.75,5266,-,0.29%
2010-01-05,5271.25,5287.5,5311.5,5263.75,-,0.78%
2010-01-04,5230.5,5208,5245.5,5200.75,-,0.43%
2010-01-01,5208,5208,5208,5208,-,-0.01%
